-3.634834936407e10,2.0567115242030002e11
-3.6412081825e10,2.0572242624391e11
-3.64757547146e10,2.0577363808232e11
-3.653936814752e10,2.0582478807762997e11
-3.6602922238310005e10,2.0587587637162e11
-3.666641710136e10,2.0592690310577e11
-3.672985285097e10,2.0597786842127002e11
-3.67932296013e10,2.0602877245897998e11
-3.68565474664e10,2.0607961535946002e11
-3.691980656019e10,2.0613039726299e11
-3.698300699646e10,2.0618111830949e11
-3.704614888887e10,2.0623177863863998e11
-3.7109232350979996e10,2.0628237838978e11
-3.717225749618e10,2.0633291770193e11
-3.723522443776e10,2.0638339671384e11
-3.729813328888e10,2.0643381556391998e11
-3.736098416256e10,2.064841743903e11
-3.74237771717e10,2.065344733308e11
-3.748651242903e10,2.0658471252294e11
-3.754919004719e10,2.066348921039e11
-3.7611810138670006e10,2.0668501221059e11
-3.7674372815799995e10,2.0673507297963e11
-3.7736878190840004e10,2.0678507454730002e11
-3.7799326375829994e10,2.0683501704956e11
-3.7861717482740005e10,2.0688490062213998e11
-3.7924051623350006e10,2.0693472540039e11
-3.7986328909340004e10,2.0698449151940002e11
-3.804854945222e10,2.0703419911392e11
-3.811071336339e10,2.0708384831845e11
-3.8172820754079994e10,2.0713343926713e11
-3.823487173539e10,2.0718297209383002e11
-3.829686641826e10,2.0723244693211002e11
-3.8358804913520004e10,2.0728186391522e11
-3.8420687331840004e10,2.0733122317612e11
-3.848251378372e10,2.0738052484746002e11
-3.8544284379549995e10,2.0742976906156998e11
-3.860599922956e10,2.0747895595052e11
-3.866765844383e10,2.0752808564604e11
-3.872926213227e10,2.0757715827958e11
-3.879081040469e10,2.0762617398228e11
-3.885230337072e10,2.0767513288497e11
-3.891374113985e10,2.0772403511819998e11
-3.897512382139e10,2.0777288081221e11
-3.903645152455e10,2.0782167009694e11
-3.9097724358350006e10,2.0787040310203e11
-3.915894243167e10,2.079190799568e11
-3.922010585324e10,2.0796770079031e11
-3.9281214731630005e10,2.0801626573128e11
-3.9342269175270004e10,2.0806477490816998e11
-3.940326929241e10,2.0811322844913e11
-3.946421519117e10,2.0816162648198e11
-3.95251069795e10,2.0820996913428998e11
-3.958594476521e10,2.0825825653329e11
-3.9646728655920006e10,2.0830648880595e11
-3.970745875914e10,2.0835466607891998e11
-3.976813518218e10,2.0840278847855e11
-3.982875803223e10,2.0845085613092e11
-3.988932741628e10,2.0849886916177e11
-3.99498434412e10,2.085468276966e11
-4.001030621368e10,2.0859473186057e11
-4.007071584025e10,2.0864258177856e11
-4.013107242729e10,2.0869037757517e11
-4.019137608101e10,2.0873811937469e11
-4.025162690747e10,2.087858073011e11
-4.0311825012549995e10,2.0883344147814e11
-4.0371970502e10,2.0888102202918997e11
-4.043206348138e10,2.0892854907738998e11
-4.049210405609e10,2.0897602274556e11
-4.0552092331380005e10,2.0902344315623e11
-4.061202841232e10,2.0907081043167e11
-4.067191240385e10,2.0911812469380002e11
-4.073174441071e10,2.0916538606432e11
-4.0791524537479996e10,2.0921259466458002e11
-4.08512528886e10,2.0925975061568e11
-4.091092956832e10,2.0930685403838998e11
-4.097055468075e10,2.0935390505324e11
-4.1030128329810005e10,2.0940090378045e11
-4.1089650619270004e10,2.0944785033991e11
-4.114912165272e10,2.0949474485131e11
-4.12085415336e10,2.0954158743399e11
-4.126791036518e10,2.09588378207e11
-4.132722825055e10,2.0963511728915e11
-4.1386495292659996e10,2.0968180479890997e11
-4.144571159426e10,2.0972844085451e11
-4.1504877257950005e10,2.0977502557387e11
-4.1563992386170006e10,2.0982155907462003e11
-4.162305708117e10,2.0986804147413998e11
-4.168207144507e10,2.0991447288948e11
-4.1741035579770004e10,2.0996085343746e11
-4.179994958704e10,2.1000718323456e11
-4.185881356848e10,2.1005346239703e11
-4.1917627625490005e10,2.1009969104078e11
-4.197639185935e10,2.1014586928152e11
-4.203510637111e10,2.101919972346e11
-4.209377126172e10,2.1023807501513998e11
-4.21523866319e10,2.1028410273796e11
-4.221095258222e10,2.1033008051759e11
-4.226946921311e10,2.1037600846831e11
-4.232793662479e10,2.1042188670409998e11
-4.2386354917329994e10,2.1046771533866998e11
-4.2444724190619995e10,2.1051349448547e11
-4.250304454438e10,2.1055922425762e11
-4.256131607819e10,2.1060490476804e11
-4.26195388914e10,2.1065053612931e11
-4.267771308324e10,2.1069611845375e11
-4.273583875275e10,2.1074165185344e11
-4.27939159988e10,2.1078713644013e11
-4.2851944920090004e10,2.1083257232534998e11
-4.290992561516e10,2.1087795962033e11
-4.296785818235e10,2.1092329843602002e11
-4.302574271986e10,2.1096858888311002e11
-4.308357932571e10,2.1101383107202e11
-4.3141368097729996e10,2.1105902511289e11
-4.31991091336e10,2.1110417111561e11
-4.325680253081e10,2.1114926918977e11
-4.331444838672e10,2.1119431944469998e11
-4.337204679845e10,2.1123932198949e11
-4.342959786302e10,2.1128427693291e11
-4.348710167723e10,2.1132918438351e11
-4.354455833772e10,2.1137404444953998e11
-4.360196794096999e10,2.1141885723902e11
-4.3659330583270004e10,2.1146362285963998e11
-4.371664636078e10,2.1150834141890002e11
-4.3773915369409996e10,2.1155301302398e11
-4.383113770496001e10,2.1159763778182e11
-4.388831346306e10,2.1164221579908002e11
-4.394544273915e10,2.1168674718218002e11
-4.400252562848e10,2.1173123203725998e11
-4.405956222617e10,2.1177567047019e11
-4.411655262712e10,2.118200625866e11
-4.417349692611e10,2.1186440849185e11
-4.423039521771e10,2.1190870829103003e11
-4.428724759634e10,2.1195296208898e11
-4.434405415623e10,2.1199716999026e11
-4.440081499145e10,2.1204133209922e11
-4.445753019589e10,2.1208544851988e11
-4.451419986329e10,2.1212951935608e11
-4.45708240872e10,2.1217354471133e11
-4.462740296098e10,2.1221752468893e11
-4.468393657787e10,2.1226145939192e11
-4.47404250309e10,2.1230534892306e11
-4.479686841293e10,2.1234919338487e11
-4.485326681666e10,2.1239299287961002e11
-4.490962033463e10,2.1243674750930002e11
-4.496592905917e10,2.124804573757e11
-4.502219308248e10,2.1252412258030002e11
-4.507841249657e10,2.1256774322435e11
-4.513458739328e10,2.1261131940886e11
-4.519071786428e10,2.1265485123457e11
-4.524680400108e10,2.1269833880198e11
-4.5302845895e10,2.1274178221132e11
-4.535884363721e10,2.1278518156262003e11
-4.5414797318689995e10,2.128285369556e11
-4.547070703025e10,2.1287184848977002e11
-4.552657286257e10,2.1291511626438e11
-4.5582394906090004e10,2.1295834037843e11
-4.563817325116e10,2.1300152093068e11
-4.569390798787e10,2.1304465801965e11
-4.574959920624e10,2.1308775174358002e11
-4.580524699604e10,2.1313080220050998e11
-4.5860851446909996e10,2.1317380948821e11
-4.5916412648310005e10,2.1321677370421e11
-4.597193068954e10,2.1325969494581e11
-4.60274056597e10,2.1330257331004e11
-4.6082837647770004e10,2.1334540889369998e11
-4.613822674253e10,2.1338820179336e11
-4.619357303258e10,2.1343095210534e11
-4.6248876606380005e10,2.1347365992572e11
-4.630413755223e10,2.1351632535034e11
-4.63593559582e10,2.1355894847478998e11
-4.6414531912270004e10,2.1360152939445e11
-4.6469665502189995e10,2.1364406820442e11
-4.652475681558e10,2.1368656499961002e11
-4.657980593989e10,2.1372901987465e11
-4.6634812962380005e10,2.1377143292394998e11
-4.668977797015e10,2.1381380424169998e11
-4.6744701050159996e10,2.1385613392183e11
-4.6799582289159996e10,2.1389842205805e11
-4.685442177377e10,2.1394066874383002e11
-4.690921959042999e10,2.1398287407241e11
-4.69639758254e10,2.1402503813678e11
-4.701869056479e10,2.1406716102972998e11
-4.7073363894549995e10,2.1410924284378998e11
-4.712799590045e10,2.1415128367127e11
-4.718258666808e10,2.1419328360424e11
-4.723713628291e10,2.1423524273457e11
-4.72916448302e10,2.1427716115386002e11
-4.734611239506e10,2.143190389535e11
-4.740053906246e10,2.1436087622465e11
-4.7454924917159996e10,2.1440267305825e11
-4.750927004379e10,2.1444442954499e11
-4.7563574526799995e10,2.1448614577535e11
-4.761783845048e10,2.1452782183959e11
-4.767206189896e10,2.1456945782774e11
-4.772624495619e10,2.1461105382959e11
-4.778038770599e10,2.1465260993471e11
-4.7834490231979996e10,2.1469412623247e11
-4.7888552617630005e10,2.1473560281197e11
-4.794257494626e10,2.1477703976215e11
-4.7996557301009995e10,2.1481843717167e11
-4.805049976486e10,2.1485979512901e11
-4.810440242065e10,2.1490111372238e11
-4.8158265351020004e10,2.1494239303983002e11
-4.821208863848e10,2.1498363316915e11
-4.826587236536e10,2.1502483419791e11
-4.831961661385e10,2.1506599621348e11
-4.837332146594e10,2.15107119303e11
-4.84269870035e10,2.151482035534e11
-4.848061330821e10,2.1518924905138e11
-4.853420046161e10,2.1523025588344e11
-4.858774854508e10,2.1527122413584e11
-4.864125763982e10,2.1531215389465002e11
-4.8694727826880005e10,2.1535304524572e11
-4.874815918717e10,2.1539389827467e11
-4.88015518014e10,2.1543471306691998e11
-4.885490575015e10,2.1547548970766998e11
-4.890822111385e10,2.1551622828192e11
-4.896149797275e10,2.1555692887443e11
-4.901473640693e10,2.1559759156977e11
-4.906793649636e10,2.1563821645231e11
-4.91210983208e10,2.1567880360618e11
-4.917422195988e10,2.1571935311531e11
-4.922730749307e10,2.1575986506344e11
-4.928035499967e10,2.1580033953409e11
-4.933336455885e10,2.1584077661054e11
-4.93863362496e10,2.1588117637591998e11
-4.943927015075e10,2.159215389131e11
-4.9492166341009995e10,2.1596186430478e11
-4.9545024898869995e10,2.1600215263343e11
-4.959784590273e10,2.1604240398133e11
-4.96506294308e10,2.1608261843055e11
-4.970337556115e10,2.1612279606296e11
-4.975608437167e10,2.161629369602e11
-4.9808755940130005e10,2.1620304120375e11
-4.986139034411e10,2.1624310887484998e11
-4.9913987661060005e10,2.1628314005457e11
-4.996654796829e10,2.1632313482372998e11
-5.0019071342899994e10,2.1636309326301e11
-5.0071557861909996e10,2.1640301545284e11
-5.0124007602119995e10,2.1644290147347e11
-5.017642064024e10,2.1648275140496e11
-5.022879705276e10,2.1652256532713998e11
-5.028113691606e10,2.1656234331966998e11
-5.033344030638e10,2.1660208546202002e11
-5.038570729978e10,2.1664179183341998e11
-5.043793797217e10,2.1668146251294998e11
-5.049013239933e10,2.1672109757946e11
-5.054229065686e10,2.1676069711161e11
-5.059441282023e10,2.1680026118788998e11
-5.064649896475e10,2.1683978988655e11
-5.0698549165590004e10,2.1687928328569998e11
-5.075056349777e10,2.1691874146321e11
-5.080254203614e10,2.1695816449678998e11
-5.085448485543e10,2.1699755246392e11
-5.090639203019e10,2.1703690544193002e11
-5.095826363485e10,2.1707622350793e11
-5.101009974367e10,2.1711550673885e11
-5.106190043079e10,2.1715475521143002e11
-5.111366577016e10,2.1719396900219998e11
-5.116539583561e10,2.1723314818754e11
-5.1217090700829994e10,2.1727229284361002e11
-5.126875043933e10,2.1731140304638e11
-5.1320375124520004e10,2.1735047887166e11
-5.137196482962e10,2.1738952039503e11
-5.142351962772e10,2.1742852769194e11
-5.1475039591770004e10,2.1746750083759e11
-5.152652479457e10,2.1750643990705002e11
-5.157797530877e10,2.1754534497516e11
-5.1629391206880005e10,2.175842161166e11
-5.1680772561259995e10,2.1762305340587e11
-5.173211944414e10,2.1766185691726e11
-5.1783431927600006e10,2.1770062672492e11
-5.183471008353e10,2.1773936290275998e11
-5.188595398377e10,2.1777806552456e11
-5.193716369993e10,2.1781673466388e11
-5.198833930353e10,2.1785537039413e11
-5.2039480865909996e10,2.1789397278852e11
-5.209058845829e10,2.1793254192007e11
-5.214166215176e10,2.1797107786166e11
-5.219270201721999e10,2.1800958068595e11
-5.2243708125479996e10,2.1804805046544e11
-5.229468054718e10,2.1808648727243e11
-5.234561935283e10,2.1812489117909003e11
-5.239652461279e10,2.1816326225736e11
-5.244739639729e10,2.1820160057905e11
-5.2498234776420006e10,2.1823990621574e11
-5.254903982011e10,2.1827817923887997e11
-5.2599811598159996e10,2.1831641971972e11
-5.265055018025e10,2.1835462772936002e11
-5.2701255635909996e10,2.1839280333871002e11
-5.27519280345e10,2.1843094661847998e11
-5.2802567445299995e10,2.1846905763925998e11
-5.2853173937399994e10,2.1850713647141998e11
-5.290374757978001e10,2.1854518318518e11
-5.295428844128e10,2.185831978506e11
-5.300479659058e10,2.1862118053756e11
-5.305527209624e10,2.1865913131572998e11
-5.310571502669e10,2.1869705025466e11
-5.3156125450229996e10,2.1873493742372e11
-5.3206503434979996e10,2.1877279289209e11
-5.3256849048979996e10,2.1881061672880002e11
-5.3307162360100006e10,2.1884840900272e11
-5.335744343607e10,2.1888616978252e11
-5.34076923445e10,2.1892389913671997e11
-5.3457909152880005e10,2.1896159713368002e11
-5.350809392854e10,2.1899926384159e11
-5.355824673867e10,2.1903689932846e11
-5.360836765034e10,2.1907450366215e11
-5.365845673051e10,2.1911207691036e11
-5.370851404596999e10,2.191496191406e11
-5.375853966338e10,2.1918713042024002e11
-5.380853364929e10,2.1922461081648e11
-5.385849607009e10,2.1926206039633e11
-5.390842699205e10,2.1929947922669998e11
-5.395832648133e10,2.1933686737425998e11
-5.400819460392e10,2.1937422490558002e11
-5.405803142571001e10,2.1941155188705002e11
-5.410783701243e10,2.1944884838488e11
-5.415761142969e10,2.1948611446514e11
-5.4207354743e10,2.1952335019373e11
-5.4257067017700005e10,2.195605556364e11
-5.430674831901e10,2.1959773085874e11
-5.435639871202e10,2.1963487592615997e11
-5.440601826172e10,2.1967199090394e11
-5.445560703291e10,2.1970907585718e11
-5.450516509032e10,2.1974613085085e11
-5.455469249852e10,2.1978315594974e11
-5.460418932197e10,2.1982015121849e11
-5.465365562496999e10,2.1985711672157e11
-5.470309147173e10,2.1989405252334e11
-5.475249692633e10,2.1993095868794e11
-5.480187205269e10,2.1996783527941e11
-5.4851216914619995e10,2.2000468236161e11
-5.490053157582e10,2.2004149999826e11
-5.494981609985e10,2.2007828825289e11
-5.499907055014e10,2.2011504718893e11
-5.504829499e10,2.2015177686963e11
-5.5097489482619995e10,2.2018847735809e11
-5.514665409104e10,2.2022514871725e11
-5.519578887821e10,2.2026179100992e11
-5.524489390692e10,2.2029840429874002e11
-5.529396923989e10,2.2033498864621e11
-5.534301493965e10,2.2037154411468e11
-5.539203106866e10,2.2040807076634e11
-5.544101768921e10,2.2044456866324e11
-5.54899748635e10,2.2048103786730002e11
-5.553890265361e10,2.2051747844025e11
-5.558780112148e10,2.2055389044371e11
-5.563667032892e10,2.2059027393912997e11
-5.568551033765e10,2.2062662898783002e11
-5.573432120924e10,2.2066295565097e11
-5.578310300515e10,2.2069925398956e11
-5.583185578671e10,2.2073552406447998e11
-5.5880579615159996e10,2.2077176593647e11
-5.592927455157e10,2.2080797966611002e11
-5.597794065694e10,2.2084416531383002e11
-5.602657799210999e10,2.2088032293993e11
-5.607518661781e10,2.2091645260456998e11
-5.612376659468e10,2.2095255436775e11
-5.617231798319e10,2.2098862828934e11
-5.622084084375e10,2.2102467442907e11
-5.62693352366e10,2.2106069284652e11
-5.631780122188e10,2.2109668360113e11
-5.636623885962e10,2.2113264675221e11
-5.641464820974e10,2.2116858235892e11
-5.646302933202e10,2.2120449048026e11
-5.651138228612e10,2.2124037117513e11
-5.655970713161e10,2.2127622450228e11
-5.660800392792e10,2.2131205052028998e11
-5.6656272734380005e10,2.2134784928765e11
-5.6704513610189995e10,2.2138362086267e11
-5.675272661445e10,2.2141936530354e11
-5.681295376523e10,2.2146400778565e11
-5.687313757378e10,2.2150860807444e11
-5.693327815474e10,2.2155316628265e11
-5.69933756225e10,2.2159768252271002e11
-5.705343009116e10,2.2164215690669e11
-5.7113441674509995e10,2.2168658954635e11
-5.717341048611e10,2.2173098055313e11
-5.7233336639229996e10,2.2177533003812e11
-5.7293220246829994e10,2.2181963811211002e11
-5.735306142166e10,2.2186390488556e11
-5.741286027614e10,2.2190813046858e11
-5.747261692243e10,2.2195231497098e11
-5.753233147245e10,2.2199645850228e11
-5.759200403781e10,2.2204056117159998e11
-5.765163472986e10,2.2208462308782e11
-5.77112236597e10,2.2212864435946e11
-5.7770770938130005e10,2.2217262509475e11
-5.783027667572e10,2.2221656540158002e11
-5.7889740982729996e10,2.2226046538752e11
-5.7949163969189995e10,2.2230432515988e11
-5.800854574485e10,2.223481448256e11
-5.806788641918e10,2.2239192449134003e11
-5.812718610142e10,2.2243566426344e11
-5.818644490053e10,2.2247936424793e11
-5.8245662925200005e10,2.2252302455055e11
-5.830484028387e10,2.2256664527672e11
-5.836397708471e10,2.2261022653154e11
-5.842307343564e10,2.2265376841984998e11
-5.848212944432e10,2.2269727104614e11
-5.8541145218149994e10,2.2274073451463998e11
-5.860012086428e10,2.2278415892924e11
-5.865905648957e10,2.2282754439357e11
-5.871795220068e10,2.2287089101091998e11
-5.877680810396999e10,2.2291419888432e11
-5.883562430557e10,2.2295746811649e11
-5.8894400911350006e10,2.2300069880986e11
-5.895313802691e10,2.2304389106655e11
-5.901183575764e10,2.2308704498838998e11
-5.907049420863e10,2.2313016067695e11
-5.912911348477e10,2.2317323823347998e11
-5.918769369066e10,2.2321627775894e11
-5.9246234930659996e10,2.2325927935400998e11
-5.930473730891e10,2.2330224311908e11
-5.936320092927e10,2.2334516915427e11
-5.942162589537e10,2.2338805755937997e11
-5.94800123106e10,2.2343090843397e11
-5.953836027807e10,2.2347372187727002e11
-5.959666990071e10,2.2351649798826e11
-5.965494128114e10,2.2355923686564e11
-5.971317452179e10,2.2360193860780002e11
-5.977136972482e10,2.2364460331289e11
-5.982952699215e10,2.2368723107875e11
-5.9887646425479996e10,2.2372982200297e11
-5.994572812626e10,2.2377237618283e11
-6.000377219568e10,2.2381489371538998e11
-6.006177873473e10,2.2385737469737e11
-6.011974784414e10,2.2389981922527e11
-6.017767962441e10,2.2394222739527e11
-6.0235574175810005e10,2.2398459930335e11
-6.029343159836e10,2.2402693504514e11
-6.035125199187e10,2.2406923471606e11
-6.04090354559e10,2.2411149841123e11
-6.046678208978e10,2.2415372622551e11
-6.052449199261e10,2.2419591825352e11
-6.0582165263259995e10,2.2423807458957e11
-6.0639802000369995e10,2.2428019532772998e11
-6.069740230236e10,2.2432228056183002e11
-6.075496626741e10,2.2436433038537997e11
-6.081249399346e10,2.244063448917e11
-6.086998557826e10,2.2444832417378998e11
-6.0927441119299995e10,2.2449026832441998e11
-6.098486071386e10,2.245321774361e11
-6.1042244458979996e10,2.2457405160108002e11
-6.109959245151e10,2.2461589091134e11
-6.115690478805e10,2.2465769545865e11
-6.121418156497e10,2.2469946533446e11
-6.127142287844e10,2.2474120063001e11
-6.1328628824409996e10,2.2478290143629e11
-6.138579949858e10,2.2482456784403e11
-6.144293499646e10,2.2486619994368e11
-6.150003541335e10,2.2490779782549e11
-6.155710084428e10,2.2494936157944e11
-6.161413138412e10,2.2499089129525e11
-6.1671127127479996e10,2.2503238706239e11
-6.172808816879e10,2.2507384897013998e11
-6.178501460226e10,2.2511527710744998e11
-6.1841906521850006e10,2.2515667156309e11
-6.189876402134e10,2.2519803242556e11
-6.195558719428e10,2.2523935978312e11
-6.201237613404e10,2.2528065372381e11
-6.206913093372e10,2.2532191433539e11
-6.2125851686270004e10,2.2536314170541e11
-6.218253848439001e10,2.2540433592117e11
-6.223919142058e10,2.2544549706974002e11
-6.2295810587130005e10,2.2548662523794e11
-6.235239607615e10,2.2552772051237997e11
-6.240894797948e10,2.255687829794e11
-6.246546638883e10,2.2560981272513e11
-6.252195139565e10,2.2565080983546002e11
-6.2578403091200005e10,2.2569177439603e11
-6.263482156654e10,2.2573270649229e11
-6.2691206912520004e10,2.2577360620943e11
-6.274755921977e10,2.2581447363238998e11
-6.280387857877e10,2.2585530884593002e11
-6.286016507974e10,2.2589611193455002e11
-6.291641881273e10,2.2593688298252002e11
-6.2972639867579994e10,2.2597762207391e11
-6.302882833394e10,2.2601832929252002e11
-6.308498430125e10,2.2605900472197998e11
-6.314110785874e10,2.2609964844566e11
-6.319719909549e10,2.2614026054669e11
-6.325325810031e10,2.2618084110804e11
-6.3309284961880005e10,2.2622139021239e11
-6.336527976865e10,2.2626190794224002e11
-6.3421242608880005e10,2.2630239437986e11
-6.347717357064e10,2.2634284960730002e11
-6.353307274181e10,2.2638327370639e11
-6.358894021006e10,2.2642366675875e11
-6.364477606288e10,2.2646402884577e11
-6.370058038757e10,2.2650436004862e11
-6.375635327124e10,2.2654466044829e11
-6.381209480078999e10,2.2658493012552002e11
-6.386780506296e10,2.2662516916086e11
-6.392348414427e10,2.2666537763462e11
-6.397913213109e10,2.2670555562691e11
-6.4034749109560005e10,2.2674570321763998e11
-6.409033516564e10,2.2678582048651e11
-6.414589038515e10,2.26825907513e11
-6.420141485366e10,2.2686596437636e11
-6.425690865659e10,2.2690599115568e11
-6.4312371879170006e10,2.2694598792981e11
-6.4367804606450005e10,2.2698595477741e11
-6.442320692328e10,2.2702589177691e11
-6.447857891435e10,2.2706579900656e11
-6.453392066415e10,2.271056765444e11
-6.458923225699e10,2.2714552446824e11
-6.4644513777e10,2.2718534285574e11
-6.469976530815e10,2.2722513178432e11
-6.47549869342e10,2.2726489133119e11
-6.481017873875e10,2.2730462157338998e11
-6.486534080522e10,2.2734432258774e11
-6.492047321683e10,2.2738399445087e11
-6.4975576056659996e10,2.2742363723922e11
-6.503064940757e10,2.27463251029e11
-6.508569335229e10,2.2750283589626e11
-6.514070797334e10,2.2754239191685e11
-6.51956933531e10,2.2758191916638e11
-6.525064957372e10,2.2762141772032e11
-6.5305576717229996e10,2.2766088765393002e11
-6.536047486547e10,2.2770032904225e11
-6.541534410008e10,2.2773974196016e11
-6.547018450259e10,2.2777912648235e11
-6.552499615429e10,2.2781848268328e11
-6.557977913635e10,2.2785781063727e11
-6.5634533529729996e10,2.2789711041842e11
-6.568925941527e10,2.2793638210063e11
-6.574395687359e10,2.2797562575763998e11
-6.579862598518e10,2.2801484146300998e11
-6.585326683034e10,2.2805402929007e11
-6.59078794892e10,2.28093189312e11
-6.596246404175e10,2.2813232160175998e11
-6.601702056779e10,2.2817142623218002e11
-6.607154914697e10,2.2821050327587e11
-6.612604985875e10,2.2824955280523e11
-6.618052278246999e10,2.2828857489253998e11
-6.623496799726e10,2.2832756960986e11
-6.628938558211e10,2.2836653702906003e11
-6.634377561586e10,2.2840547722185e11
-6.639813817715e10,2.2844439025976e11
-6.645247334449e10,2.2848327621412997e11
-6.6506781196240005e10,2.2852213515612e11
-6.656106181056e10,2.2856096715674002e11
-6.661531526548e10,2.2859977228677002e11
-6.666954163885e10,2.2863855061685e11
-6.672374100839e10,2.2867730221744e11
-6.677791345165e10,2.2871602715883e11
-6.683205904601e10,2.2875472551113e11
-6.68861778687e10,2.2879339734426e11
-6.6940269996810005e10,2.2883204272798e11
-6.699433550724e10,2.2887066173188e11
-6.704837447677e10,2.2890925442538e11
-6.710238698203e10,2.2894782087771e11
-6.7156373099439995e10,2.2898636115794998e11
-6.721033290533e10,2.29024875335e11
-6.726426647584e10,2.290633634776e11
-6.731817388697e10,2.291018256543e11
-6.737205521458e10,2.2914026193349e11
-6.7425910534340004e10,2.2917867238341998e11
-6.747973992183e10,2.2921705707212997e11
-6.753354345242e10,2.2925541606753e11
-6.758732120138e10,2.2929374943731998e11
-6.764107324378e10,2.2933205724908e11
-6.769479965458e10,2.2937033957021002e11
-6.7748500508590004e10,2.2940859646794998e11
-6.7802175880450005e10,2.2944682800934e11
-6.785582584468e10,2.2948503426131e11
-6.7909450475630005e10,2.295232152906e11
-6.79630498475e10,2.2956137116378998e11
-6.80166240344e10,2.295995019473e11
-6.807017311021e10,2.2963760770739e11
-6.812369714875e10,2.2967568851018e11
-6.8177196223619995e10,2.2971374442159e11
-6.823067040835e10,2.2975177550741e11
-6.828411977626e10,2.2978978183327e11
-6.833754440056e10,2.2982776346463998e11
-6.8390944354350006e10,2.2986572046683e11
-6.844431971052e10,2.2990365290497998e11
-6.849767054187e10,2.299415608441e11
-6.855099692104e10,2.2997944434903998e11
-6.860429892055e10,2.3001730348447e11
-6.865757661275e10,2.3005513831494998e11
-6.871083006987e10,2.3009294890485e11
-6.876405936401e10,2.3013073531839e11
-6.881726456712e10,2.3016849761967e11
-6.887044575101001e10,2.3020623587259e11
-6.892360298735e10,2.3024395014094e11
-6.897673634770999e10,2.3028164048832e11
-6.902984590348e10,2.3031930697823e11
-6.908293172593e10,2.3035694967399002e11
-6.913599388621e10,2.3039456863877002e11
-6.918903245531e10,2.3043216393558002e11
-6.924204750411e10,2.3046973562733002e11
-6.929503910334001e10,2.3050728377671e11
-6.934800732362e10,2.3054480844635e11
-6.940095223542e10,2.3058230969865002e11
-6.945387390906e10,2.3061978759593e11
-6.950677241476999e10,2.3065724220032e11
-6.955964782262001e10,2.3069467357383002e11
-6.961250020258e10,2.3073208177831e11
-6.966532962444e10,2.3076946687549e11
-6.971813615791e10,2.3080682892693997e11
-6.977091987255e10,2.3084416799406998e11
-6.982368083779001e10,2.308814841382e11
-6.987641912295e10,2.3091877742044998e11
-6.992913479718001e10,2.3095604790184003e11
-6.998182792956999e10,2.3099329564322998e11
-7.003449858901e10,2.3103052070535e11
-7.008714684433e10,2.3106772314877e11
-7.013977276419e10,2.3110490303397e11
-7.019237641715e10,2.3114206042123e11
-7.024495787162999e10,2.3117919537074002e11
-7.029751719592e10,2.3121630794252002e11
-7.035005445822e10,2.3125339819648e11
-7.040256972658e10,2.3129046619237e11
-7.045506306893999e10,2.3132751198983e11
-7.050753455309e10,2.3136453564834e11
-7.055998424673001e10,2.3140153722727002e11
-7.061241221743e10,2.3143851678583e11
-7.066481853265e10,2.3147547438309998e11
-7.07172032597e10,2.3151241007805e11
-7.07695664658e10,2.315493239295e11
-7.082190821804e10,2.3158621599615997e11
-7.087422858337999e10,2.3162308633654e11
-7.092652762867e10,2.3165993500912e11
-7.097880542066e10,2.3169676207216e11
-7.103106202595e10,2.3173356758384e11
-7.108329751105e10,2.317703516022e11
-7.113551194234e10,2.3180711418513998e11
-7.118770538609001e10,2.3184385539045e11
-7.123987790844e10,2.3188057527578e11
-7.129202957544e10,2.3191727389864e11
-7.1344160453e10,2.3195395131645e11
-7.139627060693001e10,2.3199060758644e11
-7.144836010293e10,2.320272427658e11
-7.150042900657e10,2.3206385691151e11
-7.155247738333e10,2.3210045008047998e11
-7.160450529855e10,2.3213702232947e11
-7.165651281747e10,2.3217357371512e11
-7.170850000523e10,2.3221010429395e11
-7.176046692685e10,2.3224661412236e11
-7.181241364723e10,2.3228310325662e11
-7.186434023117e10,2.3231957175287e11
-7.191624674336e10,2.3235601966715e11
-7.196813324838e10,2.3239244705536002e11
-7.201999981068e10,2.3242885397327e11
-7.207184649465001e10,2.3246524047656e11
-7.212367336453e10,2.3250160662077002e11
-7.217548048446e10,2.3253795246133e11
-7.222726791848e10,2.3257427805352002e11
-7.227903573052e10,2.3261058345255e11
-7.233078398440001e10,2.3264686871347e11
-7.238251274384001e10,2.3268313389123e11
-7.243422207245e10,2.3271937904066998e11
-7.248591203373999e10,2.327556042165e11
-7.25375826911e10,2.3279180947331003e11
-7.258923410784999e10,2.3282799486557e11
-7.264086634715999e10,2.3286416044768e11
-7.269247947214e10,2.3290030627386002e11
-7.274407354575e10,2.3293643239824e11
-7.279564863089001e10,2.3297253887486002e11
-7.284720479034e10,2.3300862575761e11
-7.289874208677e10,2.3304469310028998e11
-7.295026058277e10,2.3308074095658e11
-7.300176034081001e10,2.3311676938004e11
-7.305324142326e10,2.3315277842412e11
-7.310470389240001e10,2.3318876814216998e11
-7.315614781040999e10,2.3322473858741e11
-7.320757323935e10,2.3326068981297e11
-7.325898024122e10,2.3329662187184e11
-7.331036887787e10,2.3333253481694e11
-7.336173921109e10,2.3336842870104e11
-7.341309130258e10,2.3340430357684e11
-7.346442521389e10,2.3344015949687997e11
-7.351574100652e10,2.3347599651363998e11
-7.356703874187999e10,2.3351181467946e11
-7.361831848123999e10,2.3354761404659998e11
